,TotIrr_S5,Smarts2
2015-04-27 09:09:59,395.7251694249341,331.2532380252101
2015-04-27 09:12:00,396.3004063153667,333.40132355371895
2015-04-27 09:14:02,402.06377290942476,335.5529074380165
2015-04-27 09:16:00,408.2631727567587,337.6094962809918
2015-04-27 09:18:02,413.67302039821107,339.7218433884297
2015-04-27 09:20:00,416.33095999188043,341.73630330578516
2015-04-27 09:22:02,417.85248470462665,343.79853264462815
2015-04-27 09:24:00,420.3535071600868,345.77695867768597
2015-04-27 09:26:02,423.2773973591203,347.799361570248
2015-04-27 09:28:00,425.54641388290986,349.73524421487593
2015-04-27 09:30:02,428.119804215093,351.71424487704917
2015-04-27 09:32:00,427.2507167445738,353.6099100409836
2015-04-27 09:34:01,428.05440633141546,355.5268413934427
2015-04-27 09:36:00,429.7351230316347,357.3961168032787
2015-04-27 09:38:01,430.515816094275,359.26845368852463
2015-04-27 09:40:00,435.81765272219434,361.0908606557377
2015-04-27 09:42:01,439.02688784547865,362.9351901639344
2015-04-27 09:44:00,441.4369595072417,364.7106799180328
2015-04-27 09:46:01,444.31780980506556,366.5067389344262
2015-04-27 09:48:00,446.1114047389794,368.24199303278687
2015-04-27 09:50:02,446.57868301717974,369.9997319672131
2015-04-27 09:52:00,448.1934949566429,371.6706893442623
2015-04-27 09:54:02,451.36144751650824,373.3669875
2015-04-27 09:56:00,451.97332949830957,375.00276249999996
2015-04-27 09:58:01,450.8670754497657,376.6583741803279
2015-04-27 10:00:00,452.53017601165664,378.25143790983606
2015-04-27 10:02:01,453.39302377443664,379.85876528925616
2015-04-27 10:03:59,458.97942869061194,381.393667355372
2015-04-27 10:06:01,460.91934679914243,382.959438429752
2015-04-27 10:07:59,461.11881091276325,384.457355785124
2015-04-27 10:10:01,464.566875242658,385.973011570248
2015-04-27 10:11:59,464.42659920378094,387.422144214876
2015-04-27 10:14:01,468.6109406416467,388.88568114754094
2015-04-27 10:15:59,470.6103641662531,390.2822658898305
2015-04-27 10:18:01,471.2553630546025,391.71461024590167
2015-04-27 10:19:59,470.3593640090978,393.0620834745763
2015-04-27 10:22:01,472.8462772530297,394.4358657786885
2015-04-27 10:23:59,476.93041804576154,395.7403716101695
2015-04-27 10:26:01,476.6205915264838,397.05857213114757
2015-04-27 10:27:59,476.6292713785357,398.31262394067795
2015-04-27 10:30:00,478.4724225546272,399.57267622950815
2015-04-27 10:31:59,479.24007921786006,400.794088559322
2015-04-27 10:33:59,482.545227235515,401.999242768595
2015-04-27 10:36:01,483.11734731944273,403.1898832644629
2015-04-27 10:37:59,483.32105519086804,404.32365847107445
2015-04-27 10:40:01,484.7083505899043,405.4732068181818
2015-04-27 10:41:59,486.3043031000719,406.55076136363635
2015-04-27 10:44:00,487.37107083732303,407.6384
2015-04-27 10:46:02,487.9063317095266,408.70188172268905
2015-04-27 10:48:00,489.0131540587454,409.71157500000004
2015-04-27 10:50:02,481.694549960787,410.73142500000006
2015-04-27 10:52:00,489.47314144149993,411.679975
2015-04-27 10:54:01,490.1883455742409,412.63681721311474
2015-04-27 10:56:00,490.59829410441824,413.55219999999997
2015-04-27 10:58:01,491.3075174853849,414.466925
2015-04-27 10:59:59,491.8686170299138,415.3033367647059
2015-04-27 11:02:01,493.90698373746716,416.1594
2015-04-27 11:03:59,492.39152907800155,416.96664999999996
2015-04-27 11:06:01,490.8802585778059,417.770125
2015-04-27 11:07:59,494.50086993922434,418.530925
2015-04-27 11:10:01,494.64075629212573,419.25700000000006
2015-04-27 11:11:59,496.1185328620225,419.9637
2015-04-27 11:14:01,495.9448148695328,420.662125
2015-04-27 11:15:59,495.5385600499154,421.30447499999997
2015-04-27 11:18:01,495.30929335452214,421.95337500000005
2015-04-27 11:19:59,495.4592334765016,422.54449999999997
2015-04-27 11:22:01,495.4763005280865,423.150075
2015-04-27 11:23:59,496.6245594799082,423.70255
2015-04-27 11:26:00,496.75844935288,424.26867131147543
2015-04-27 11:27:59,495.7483276099799,424.75874999999996
2015-04-27 11:30:00,496.5600590401286,425.2693
2015-04-27 11:32:02,497.04511912949846,425.7298725
2015-04-27 11:34:00,497.0869648563633,426.15630655737704
2015-04-27 11:36:02,496.7286623643921,426.5686811440678
2015-04-27 11:38:00,495.52498299931557,426.94677090163935
2015-04-27 11:40:02,495.933731480584,427.3089822033898
2015-04-27 11:42:00,493.9702392253157,427.6311440082645
2015-04-27 11:44:01,493.5193421875117,427.9327391393443
2015-04-27 11:46:00,492.8746707538661,428.2081217213115
2015-04-27 11:48:01,495.0711335624922,428.4562571721312
2015-04-27 11:50:00,497.64341798063265,428.6742856557377
2015-04-27 11:52:01,494.40210521226595,428.8510342975207
2015-04-27 11:54:00,492.4790927399006,428.9979157024793
2015-04-27 11:56:01,491.0094873734191,429.1216611570248
2015-04-27 11:58:00,491.81316392995143,429.20926384297525
2015-04-27 12:00:01,492.02431895806654,429.277581147541
2015-04-27 12:01:59,489.81040149334154,429.31924385245895
2015-04-27 12:04:01,488.87399422287774,429.3291901639344
2015-04-27 12:06:00,490.0599344487875,429.31670491803277
2015-04-27 12:08:01,488.84919037742895,429.27539303278684
2015-04-27 12:10:00,488.08584534730807,429.2050659836066
2015-04-27 12:12:01,487.7328517132595,429.1195786885246
2015-04-27 12:14:00,485.80062697677414,428.9859231557378
2015-04-27 12:16:01,483.8041589578088,428.8407893442623
2015-04-27 12:18:00,481.94924980102405,428.66760532786884
2015-04-27 12:20:01,479.7245928766942,428.45616926229513
2015-04-27 12:22:00,481.1612124011615,428.2282403688525
2015-04-27 12:24:01,481.21086600160965,427.9576578512397
2015-04-27 12:25:59,482.7819620224729,427.67787107438016
2015-04-27 12:28:01,481.95769805396384,427.35394338842974
2015-04-27 12:29:59,478.79412441849286,427.0231533057851
2015-04-27 12:32:01,476.8863441177882,426.6437375
2015-04-27 12:33:59,476.0977910725602,426.2552190677966
2015-04-27 12:36:01,475.8167307730486,425.83397909836066
2015-04-27 12:38:00,473.9630762448439,425.37855
2015-04-27 12:40:01,474.30648049250016,424.9116090163934
2015-04-27 12:42:00,474.3289432426815,424.41065000000003
2015-04-27 12:44:01,473.58912899496,423.879625
2015-04-27 12:46:00,470.27459668116273,423.32562499999995
2015-04-27 12:48:01,470.6377427281049,422.73585
2015-04-27 12:50:00,471.74996321474686,422.13735
2015-04-27 12:52:01,468.0001552061428,421.47704999999996
2015-04-27 12:54:00,466.1606616883579,420.80365
2015-04-27 12:56:01,463.08110201109275,420.0840999999999
2015-04-27 12:57:59,463.01660774572315,419.37875252100844
2015-04-27 13:00:01,460.93572121022066,418.60210000000006
2015-04-27 13:01:59,460.79885331513685,417.829825
2015-04-27 13:04:01,402.33550527207535,417.011225
2015-04-27 13:05:59,463.18277220885733,416.18537373949573
2015-04-27 13:08:01,460.87677243246105,415.3052
2015-04-27 13:09:59,463.47728401616416,414.42158823529417
2015-04-27 13:12:01,465.37996542399856,413.500225
2015-04-27 13:13:59,467.15215837972875,412.5707271008404
2015-04-27 13:16:01,101.53516071610034,411.5987
2015-04-27 13:17:59,117.67219897097965,410.6116647058824
2015-04-27 13:20:01,499.7353800926003,409.57775000000004
2015-04-27 13:21:59,505.85191131687327,408.5788899159664
2015-04-27 13:24:01,505.23146711827883,407.5298
2015-04-27 13:26:00,503.74228841925196,406.48792397540984
2015-04-27 13:28:02,505.2857918388638,405.37134322033904
2015-04-27 13:30:00,502.50699851806917,404.27296434426233
2015-04-27 13:32:02,158.60954435731088,403.1155139830508
2015-04-27 13:34:00,131.55180579362877,401.9723239754098
2015-04-27 13:36:01,422.9607602763199,400.77127499999995
2015-04-27 13:38:00,150.9818033717884,399.576
2015-04-27 13:40:01,376.8040379181642,398.32574999999997
2015-04-27 13:42:00,489.7267545307549,397.068125
2015-04-27 13:44:02,479.40776676884394,395.7608203781513
2015-04-27 13:46:00,137.27763545573436,394.468175
2015-04-27 13:48:01,124.34785948526297,393.13135000000005
2015-04-27 13:50:00,128.58479924390411,391.772075
2015-04-27 13:52:01,485.3445510500326,390.3351
2015-04-27 13:54:00,499.7096379625362,388.914675
2015-04-27 13:56:01,399.21739039429383,387.42337499999996
2015-04-27 13:58:00,162.96860260554786,385.9466889344262
2015-04-27 14:00:01,133.3246689827046,384.41470000000004
2015-04-27 14:02:00,110.23652584630207,382.88454098360654
2015-04-27 14:04:02,111.22041763860139,381.3062940677966
2015-04-27 14:06:00,160.83718111262917,379.74483401639344
2015-04-27 14:07:59,468.4157799798317,378.1453569672131
2015-04-27 14:10:01,463.66375209751345,376.4932942622951
2015-04-27 14:11:59,453.8869762729644,374.8527557377049
2015-04-27 14:14:01,119.39273199246236,373.1569975409836
2015-04-27 14:15:59,123.13938351648005,371.4783024590164
2015-04-27 14:18:01,110.30773499026449,369.7286733606557
2015-04-27 14:20:00,121.225124864389,367.99861331967213
2015-04-27 14:22:01,423.1639161207629,366.25654590163936
2015-04-27 14:24:00,183.03502572448502,364.5293145491803
2015-04-27 14:26:01,155.9486099163762,362.7596672131147
2015-04-27 14:28:00,221.6044126020047,360.9826655737705
2015-04-27 14:30:01,162.81278515395098,359.16194590163934
2015-04-27 14:32:00,161.31989710602232,357.35265819672134
2015-04-27 14:34:01,160.9839763362616,355.4822103305785
2015-04-27 14:36:00,175.48400317299013,353.6270396694215
2015-04-27 14:38:02,177.6820352831196,351.70244979338844
2015-04-27 14:40:00,161.6700379980045,349.81886260330583
2015-04-27 14:42:02,150.99043833636176,347.8515610655738
2015-04-27 14:44:00,164.96750757606418,345.93323893442624
2015-04-27 14:46:02,178.61209193252313,343.91553161157026
2015-04-27 14:48:00,176.095527048431,341.9453216942149
2015-04-27 14:50:02,170.90681214494202,339.8991188016529
2015-04-27 14:52:00,167.85524781831506,337.8603030991735
2015-04-27 14:53:59,158.24900479783182,335.78784180672267
2015-04-27 14:56:01,148.05645806435328,333.63362500000005
2015-04-27 14:57:59,149.68359749162948,331.5378607142857
2015-04-27 15:00:01,162.3555839788254,329.349025
2015-04-27 15:01:59,157.38406151973663,327.21434054621847
2015-04-27 15:04:01,124.81861961316953,324.9874793032787
2015-04-27 15:05:59,105.98669425709713,322.81798665254234
2015-04-27 15:08:01,92.2137961225394,320.5487733606557
2015-04-27 15:09:59,78.16964434849098,318.3406016393443
2015-04-27 15:14:00,54.68676095768949,313.77350778688526
2015-04-27 15:16:01,53.971579270830375,311.44981393442623
2015-04-27 15:18:00,61.38759108430572,309.15096803278686
2015-04-27 15:20:02,79.12128984651318,306.77847871900826
2015-04-27 15:22:00,98.57291318510251,304.4629481404959
2015-04-27 15:24:02,109.94148095450495,302.0507719008265
2015-04-27 15:26:00,115.6316609497483,299.7038640495868
2015-04-27 15:28:02,123.39268258429848,297.2562400826446
2015-04-27 15:30:00,131.89463845660086,294.87500495867766
2015-04-27 15:32:02,158.48352265503496,292.3963212809917
2015-04-27 15:34:00,183.11726784541202,289.98300185950416
2015-04-27 15:35:59,179.00121950127232,287.533931512605
2015-04-27 15:38:00,142.02514282773535,285.0276778688525
2015-04-27 15:39:59,109.7288484875086,282.54818813559325
2015-04-27 15:42:01,85.60588730870634,279.98967254098363
2015-04-27 15:43:59,83.30309914597112,277.49910762711863
2015-04-27 15:46:01,99.49527467317418,274.90975020491805
2015-04-27 15:47:59,211.87530617745068,272.3920622881356
2015-04-27 15:50:01,268.2181794302878,269.77472950819674
2015-04-27 15:51:59,225.32395012888344,267.22778538135594
2015-04-27 15:54:01,226.71298911125274,264.5800471311475
2015-04-27 15:55:59,231.24321286458388,262.0074778688525
2015-04-27 15:58:01,207.56254301404988,259.33357704918035
2015-04-27 15:59:59,202.85095343185645,256.7332729508197
2015-04-27 16:02:01,232.37255905176593,254.03258278688523
2015-04-27 16:03:59,163.60685320805902,251.40754221311474
2015-04-27 16:06:01,86.64009705287629,248.6816885245902
2015-04-27 16:08:02,87.73325272940227,245.96445466101696
2015-04-27 16:10:00,99.93806605334387,243.3039552904564
2015-04-27 16:12:02,210.838686517274,240.53520072614106
2015-04-27 16:14:00,242.11232404399834,237.857225
2015-04-27 16:16:02,231.0977980396964,235.07097310924368
2015-04-27 16:18:00,217.62463195794732,232.36559999999997
2015-04-27 16:20:02,193.41295326850434,229.55667499999998
2015-04-27 16:22:00,112.37985044114518,226.83285
2015-04-27 16:24:02,75.5958518130723,224.005
2015-04-27 16:26:00,70.75516806851032,221.261225
2015-04-27 16:28:02,61.34186110158541,218.41449999999998
2015-04-27 16:30:00,64.09142485113678,215.65169999999998
2015-04-27 16:32:02,75.36356162005663,212.78567500000003
2015-04-27 16:34:00,77.30537008538622,210.00605000000002
2015-04-27 16:36:02,77.46311394121201,207.12369752066115
2015-04-27 16:38:00,68.03595841166185,204.327
2015-04-27 16:39:59,54.48744588665765,201.49877500000002
2015-04-27 16:42:01,42.10803343033937,198.594625
2015-04-27 16:43:59,32.68997085513443,195.77610000000004
2015-04-27 16:46:01,27.96965859089233,192.85545
2015-04-27 16:47:59,24.83638871639449,190.02365
2015-04-27 16:50:01,23.181185325725142,187.091675
2015-04-27 16:51:59,24.728775624645827,184.236175
2015-04-27 16:54:01,29.857308230635365,181.277875
2015-04-27 16:55:59,35.924960760659005,178.41230000000002
2015-04-27 16:58:01,38.7978506322068,175.444975
2015-04-27 16:59:59,37.763390529889975,172.570875
2016-04-20 05:01:15,4.422347472269603,
2016-04-20 05:03:19,5.04773920209845,
2016-04-20 05:05:21,5.832406903292801,
2016-04-20 05:07:24,6.547949661113991,
2016-04-20 05:09:27,7.347015507608475,
2016-04-20 05:11:28,8.031943127265517,
2016-04-20 05:13:31,9.10837831603892,
2016-04-20 05:15:34,9.946131567684311,
2016-04-20 05:17:36,10.788966226135916,
2016-04-20 05:19:39,11.662252418006076,
2016-04-20 05:21:42,12.592087671444494,
2016-04-20 05:23:45,13.531979237833847,
2016-04-20 05:25:48,14.46129743656971,
2016-04-20 05:27:51,15.357257876494717,
2016-04-20 05:29:53,16.267764343185902,
2016-04-20 05:31:56,17.116413659126078,
2016-04-20 05:33:59,17.81223208582244,
2016-04-20 05:36:02,18.875472840159308,
2016-04-20 05:38:05,19.79950870424057,
2016-04-20 05:40:08,20.54054345780153,
2016-04-20 05:42:11,21.28291743727693,
2016-04-20 05:44:13,22.096661223622906,
2016-04-20 05:46:16,22.912163758961402,
2016-04-20 05:48:19,23.687358604550486,
2016-04-20 05:50:22,24.347776175885713,
2016-04-20 05:52:25,25.1837027351086,
2016-04-20 05:54:28,26.063949745991927,
2016-04-20 05:56:30,26.95831175515398,
2016-04-20 05:58:33,28.21583306096579,
2016-04-20 06:00:36,29.499074152388122,
2016-04-20 06:02:39,31.13084159096023,61.3154175
2016-04-20 06:04:42,32.7919486378255,63.990525143442625
2016-04-20 06:06:45,34.43505354950324,66.69409768292684
2016-04-20 06:08:48,36.4130541852227,69.59728402439025
2016-04-20 06:10:50,38.074510733018414,72.40979776859504
2016-04-20 06:12:53,40.04567572253855,75.18522422764228
2016-04-20 06:14:56,42.20635787849115,77.98197652439023
2016-04-20 06:16:59,44.193317752397746,80.79798676229507
2016-04-20 06:19:00,46.02250792175845,83.58671908536584
2016-04-20 06:21:02,47.92674153232984,86.43151024390244
2016-04-20 06:23:05,50.03615072835421,89.3275067886179
2016-04-20 06:25:08,52.17604888090531,92.24171579268292
2016-04-20 06:27:09,54.09029473790362,95.12216609756098
2016-04-20 06:29:12,56.074607799396695,98.06413524590165
2016-04-20 06:31:15,58.74109280330313,101.01904833333334
2016-04-20 06:33:17,60.64401544414774,103.96138792682927
2016-04-20 06:35:20,63.033223451354665,106.93774475609756
2016-04-20 06:37:23,65.40178087832768,109.92297402439024
2016-04-20 06:39:26,67.76566845227318,112.9169493902439
2016-04-20 06:41:29,70.18777496619622,115.91871024390244
2016-04-20 06:43:31,72.3291165774827,118.90917622950819
2016-04-20 06:45:34,74.85647723689678,121.92530914634148
2016-04-20 06:47:37,77.61664506770305,124.94417670731708
2016-04-20 06:49:40,79.68242522194728,127.9677806097561
2016-04-20 06:51:43,81.78446241574929,130.9932609756098
2016-04-20 06:53:46,84.54475454031073,134.02162536585365
2016-04-20 06:55:48,87.34311175523695,137.0286580327869
2016-04-20 06:57:51,90.06277801305824,140.06098207317075
2016-04-20 06:59:54,92.52439275816522,143.09373573170734
2016-04-20 07:01:55,94.89597367370695,146.07785081300813
2016-04-20 07:03:58,98.23554114463433,149.1110069512195
2016-04-20 07:06:01,100.52559691284907,152.14296101626016
2016-04-20 07:08:03,103.57079400996655,155.14912378048783
2016-04-20 07:10:06,106.44563313268196,158.17807950819673
2016-04-20 07:12:09,108.43432880748713,161.20359528455288
2016-04-20 07:14:12,110.53324322106758,164.22605674796748
2016-04-20 07:16:15,113.99268666307327,167.24507975609754
2016-04-20 07:18:17,116.55149279691861,170.23582396694215
2016-04-20 07:20:20,119.95744242615936,173.2409668032787
2016-04-20 07:22:23,122.17639506472993,176.233125
2016-04-20 07:24:26,125.5879694458424,179.2173780487805
2016-04-20 07:26:29,129.67708292337875,182.19496260330578
2016-04-20 07:28:32,132.8155065200965,185.16665508130083
2016-04-20 07:30:34,135.4793392688717,188.10719166666667
2016-04-20 07:32:37,138.12482795729034,191.06435655737704
2016-04-20 07:34:40,141.72083340565297,194.01363983739836
2016-04-20 07:36:43,144.71453113575805,196.9551276422764
2016-04-20 07:38:46,147.7044266538054,199.8880544715447
2016-04-20 07:40:48,151.22391859271352,202.7892
2016-04-20 07:42:51,154.5384416380621,205.70461598360654
2016-04-20 07:44:54,156.53178136505696,208.60988577235773
2016-04-20 07:46:57,160.15588418492052,211.5044030487805
2016-04-20 07:49:00,163.5609460741174,214.38928922764228
2016-04-20 07:51:03,167.10613617002235,217.26330975609753
2016-04-20 07:53:06,169.75584041287286,220.124375
2016-04-20 07:55:08,173.57906469838764,222.95187663934425
2016-04-20 07:57:11,176.2209732425203,225.78989349593496
2016-04-20 07:59:14,180.00737740382306,228.6160993902439
2016-04-20 08:01:17,182.92740984609372,231.43093367768594
2016-04-20 08:03:20,186.59734632398087,234.23357418699186
2016-04-20 08:05:23,189.28448862453743,237.0233695121951
2016-04-20 08:07:25,193.4531833870687,239.7765303278688
2016-04-20 08:09:28,196.46609052331405,242.53968109756096
2016-04-20 08:11:31,200.19722094908607,245.28933170731707
2016-04-20 08:13:34,203.4518538106867,248.02522743902438
2016-04-20 08:15:37,206.22247370903713,250.7479514227642
2016-04-20 08:17:40,209.21273425020058,253.45472233606557
2016-04-20 08:19:42,213.77888642678028,256.124824593496
2016-04-20 08:21:45,217.52833580455535,258.793937398374
2016-04-20 08:23:48,220.56973299001018,261.44312174796744
2016-04-20 08:25:51,222.7111392999519,264.0767117886179
2016-04-20 08:27:54,226.13255860688514,266.6952882113821
2016-04-20 08:29:57,229.67568319895662,269.2977608606557
2016-04-20 08:32:00,232.72835493676007,271.8848477642277
2016-04-20 08:34:02,236.32749031640947,274.4333262195122
2016-04-20 08:36:05,239.3975048355715,276.9865180894309
2016-04-20 08:38:08,244.34061691942878,279.5220762195122
2016-04-20 08:40:11,246.22937055587977,282.0399241803279
2016-04-20 08:42:14,249.8208264418951,284.541525
2016-04-20 08:44:16,250.96038132838962,287.00440752032523
2016-04-20 08:46:19,254.97231876027544,289.4690184959349
2016-04-20 08:48:22,254.54996340619647,291.917581707317
2016-04-20 08:50:25,259.63000350925813,294.3538896341463
2016-04-20 08:52:28,264.3552265196625,296.78111341463415
2016-04-20 08:54:31,266.9345273940047,299.1930473360656
2016-04-20 08:56:34,270.10503296954494,301.58796686991866
2016-04-20 08:58:36,272.4390955946836,303.9421729674797
2016-04-20 09:00:39,275.3407563056162,306.29580934959347
2016-04-20 09:02:42,279.8690380789698,308.63177723577235
2016-04-20 09:04:45,282.31766042986806,310.9463792682926
2016-04-20 09:06:48,287.3569863243283,313.2424795081967
2016-04-20 09:08:51,287.3837355509629,315.5157630081301
2016-04-20 09:10:53,289.32028787010756,317.75440670731706
2016-04-20 09:12:56,294.2774896816384,319.98973333333333
2016-04-20 09:14:59,296.9814529148039,322.20309898373984
2016-04-20 09:17:02,301.581307883229,324.3963682926829
2016-04-20 09:19:05,302.54870818635027,326.5697569672131
2016-04-20 09:21:08,308.1634802197389,328.71857195121953
2016-04-20 09:23:10,310.96184129756045,330.82953333333336
2016-04-20 09:25:13,314.340495690952,332.9354119918699
2016-04-20 09:27:16,317.8073473196393,335.02145345528453
2016-04-20 09:29:19,319.26135152522727,337.08885609756095
2016-04-20 09:31:22,321.8243696695664,339.12864735772354
2016-04-20 09:33:25,326.3518603159047,341.1482051229508
2016-04-20 09:35:28,327.3581498059418,343.1431475609756
2016-04-20 09:37:30,327.881925697416,345.10666991869914
2016-04-20 09:39:33,331.0493611155158,347.0542168699187
2016-04-20 09:41:36,336.1121729405041,348.97768495934963
2016-04-20 09:43:39,340.40638773033027,350.8861059426229
2016-04-20 09:45:40,343.4685911682171,352.7404225609756
2016-04-20 09:47:43,346.48492587878593,354.59545
2016-04-20 09:49:45,350.3081674006005,356.4045987804878
2016-04-20 09:51:48,353.3595671322877,358.1972233739837
2016-04-20 09:53:51,355.5373176777614,359.9653951219512
2016-04-20 09:55:54,357.7805485497383,361.70752154471546
2016-04-20 09:57:57,359.0548367581429,363.42097418032785
2016-04-20 10:00:00,362.21907276045596,365.108856097561
2016-04-20 10:02:03,366.450927020245,366.7782280487805
2016-04-20 10:04:05,369.90385338659695,368.40505081300813
2016-04-20 10:06:08,368.93262435006034,370.0192158536585
2016-04-20 10:08:11,373.38885753695433,371.6109979674797
2016-04-20 10:10:14,378.0658220089086,373.17252622950815
2016-04-20 10:12:17,380.8425600672902,374.71525975609757
2016-04-20 10:14:20,383.3767988265553,376.23358963414637
2016-04-20 10:16:23,380.8805170860056,377.7258743902439
2016-04-20 10:18:25,384.62862139481143,379.1731402439024
2016-04-20 10:20:28,387.4533067064616,380.6132136178862
2016-04-20 10:22:31,391.63007296326475,382.02728831967215
2016-04-20 10:24:32,394.7816265622414,383.3980666666667
2016-04-20 10:26:33,394.2264513341662,384.75539024390247
2016-04-20 10:28:35,399.9472004503474,386.0930020325203
2016-04-20 10:30:38,402.5890172906354,387.41135914634145
2016-04-20 10:32:41,405.71132424491185,388.7081367886179
2016-04-20 10:34:44,406.01480525280715,389.9681457317073
2016-04-20 10:36:47,408.1803279882113,391.207556352459
2016-04-20 10:38:50,412.5468122599276,392.4251719512195
2016-04-20 10:40:52,413.20294305881475,393.5985099593496
2016-04-20 10:42:55,418.5010424604121,394.75703800813005
2016-04-20 10:44:58,418.727459927362,395.89205867768595
2016-04-20 10:47:01,421.07659985877456,396.98995670731705
2016-04-20 10:49:04,423.11426992363135,398.07016905737703
2016-04-20 10:51:07,425.1360960243413,399.1210166666666
2016-04-20 10:53:08,428.9967943142459,400.129187804878
2016-04-20 10:55:11,430.43523717525557,401.1251286585366
2016-04-20 10:57:13,433.3090485691951,402.08364430894306
2016-04-20 10:59:16,433.1364650208802,403.02678353658536
2016-04-20 11:01:19,435.1404955432562,403.9373382113821
2016-04-20 11:03:22,437.67915015593536,404.8299920081967
2016-04-20 11:05:25,439.4978352440493,405.69334004065036
2016-04-20 11:07:28,440.0461694835116,406.52340833333335
2016-04-20 11:09:31,442.16129742470537,407.3167579268293
2016-04-20 11:11:33,443.52570510523327,408.08832540650405
2016-04-20 11:13:36,444.31857165906,408.84353821138205
2016-04-20 11:15:39,447.3513731577517,409.5548310975609
2016-04-20 11:17:42,447.4757860639811,410.2400651639344
2016-04-20 11:19:45,450.4532535888078,410.9008693089431
2016-04-20 11:21:48,450.0055641174422,411.52168719512196
2016-04-20 11:23:51,454.4226448556309,412.1201917355372
2016-04-20 11:25:54,454.0807895152302,412.68276425619837
2016-04-20 11:27:56,456.31446986354,413.2129
2016-04-20 11:29:59,456.3055938554719,413.72363414634145
2016-04-20 11:32:02,457.80948636663305,414.19701219512194
2016-04-20 11:34:05,457.1771962905689,414.63973536585365
2016-04-20 11:36:08,458.77513802214173,415.06039207317076
2016-04-20 11:38:11,462.34696850413525,415.45693170731704
2016-04-20 11:40:14,462.8436595863589,415.8200946721311
2016-04-20 11:42:16,463.11677783663424,416.15298231707317
2016-04-20 11:44:19,464.43351084961483,416.45862256097564
2016-04-20 11:46:22,467.1466211493926,416.73757256097565
2016-04-20 11:48:25,468.97384674359546,416.9794768292683
2016-04-20 11:50:28,470.697958002564,417.2013006097561
2016-04-20 11:52:31,471.7241220579156,417.3920834710744
2016-04-20 11:54:33,472.4338298355435,417.55404593495933
2016-04-20 11:56:36,471.1798557063705,417.68039118852454
2016-04-20 11:58:39,472.62612164128404,417.7851550813008
2016-04-20 12:00:42,473.1249803346809,417.86017073170734
2016-04-20 12:02:43,474.25731582980876,417.90423475609754
2016-04-20 12:04:46,474.61589697107144,417.92430243902436
2016-04-20 12:06:49,475.49120420888033,417.91276463414636
2016-04-20 12:08:51,475.2183115525964,417.87645752032523
2016-04-20 12:10:54,475.96414700400044,417.80437602459017
2016-04-20 12:12:57,476.7401895157496,417.7042829268293
2016-04-20 12:15:00,477.96606298236907,417.5785530487805
2016-04-20 12:17:03,476.7901118099235,417.41936768292686
2016-04-20 12:19:06,477.3313014865697,417.2418530487805
2016-04-20 12:21:09,478.3915027689941,417.03314512195124
2016-04-20 12:23:11,477.07412218586757,416.79369532520326
2016-04-20 12:25:14,479.0416010137715,416.5331851626016
2016-04-20 12:27:17,477.341681834915,416.2485924180328
2016-04-20 12:29:20,481.41020748604177,415.92762682926826
2016-04-20 12:31:23,481.33561466461083,415.5785481707317
2016-04-20 12:33:26,480.0903225351758,415.19863597560976
2016-04-20 12:35:28,480.9614030673126,414.79933231707315
2016-04-20 12:37:31,480.9747516434959,414.36357378048774
2016-04-20 12:39:34,481.6379467995226,413.89438170731705
2016-04-20 12:41:37,480.11002118849086,413.4044219262295
2016-04-20 12:43:40,477.98805184699916,412.8879847560975
2016-04-20 12:45:42,477.6754305022897,412.3368113821138
2016-04-20 12:47:45,477.94855645061955,411.7557473577236
2016-04-20 12:49:48,478.174857553288,411.1516619918699
2016-04-20 12:51:51,477.0362003842304,410.5209424796748
2016-04-20 12:53:54,475.81974143991806,409.8715102459017
2016-04-20 12:55:57,475.42626043575245,409.1908408536586
2016-04-20 12:58:00,474.763948319869,408.4761567073171
2016-04-20 13:00:02,475.6115621885685,407.73340325203253
2016-04-20 13:02:05,473.9077798094786,406.96901053719006
2016-04-20 13:04:08,474.56998838669824,406.1709485772358
2016-04-20 13:06:11,475.36661914827624,405.34962662601623
2016-04-20 13:08:14,473.5519661747036,404.4908637295082
2016-04-20 13:10:17,472.416150626269,403.608937398374
2016-04-20 13:12:20,473.5094104594947,402.7037103658537
2016-04-20 13:14:23,472.4641975923605,401.76469227642275
2016-04-20 13:16:25,471.2411263885295,400.8074672764228
2016-04-20 13:18:28,469.81652634027023,399.8140930894309
2016-04-20 13:20:31,467.3450847203455,398.7912365853658
2016-04-20 13:22:34,466.99189122941397,397.7307530737705
2016-04-20 13:24:37,466.8680536714688,396.6454115853658
2016-04-20 13:26:40,467.98759944060856,395.5353518292683
2016-04-20 13:28:42,465.8306715227468,394.4040463414634
2016-04-20 13:30:45,465.3939788790936,393.23314918699185
2016-04-20 13:32:48,462.8246011651341,392.03218109756097
2016-04-20 13:34:51,461.67399756892405,390.81883032786885
2016-04-20 13:36:54,463.5784688106112,389.5682542682927
2016-04-20 13:38:57,459.41987553019,388.29384654471545
2016-04-20 13:41:00,457.59162020949907,386.9893048780488
2016-04-20 13:43:02,456.3257930296245,385.6679520325203
2016-04-20 13:45:05,455.80165295813805,384.3144448770492
2016-04-20 13:47:08,454.2031374084503,382.93593475609754
2016-04-20 13:49:11,450.65885882763564,381.53240203252034
2016-04-20 13:51:14,450.97636765886784,380.1063097560976
2016-04-20 13:53:17,449.3677816922044,378.66173861788616
